Unit price,Quantity,Total,Rating,Year,Month,Day,Hour,Minute,Total Spend,Customer ID,Recency,Frequency,Monetary,Customer Segment,Total Quantity Sold,DayOfWeek,IsWeekend,Avg Unit Price,IsMember,Price_Quantity_Interaction,Product line_Electronic accessories,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Gender_Female,Gender_Male,Payment_Cash,Payment_Credit card,Payment_Ewallet,City_Mandalay,City_Naypyitaw,City_Yangon,Branch_A,Branch_B,Branch_C
83.25,10,874.125,4.4,2019,1,12,11,25,832.5,Normal_Female_B,2,77,24836.06,1,902,5,1,55.789350649350645,0,832.5,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
91.35,1,95.9175,6.8,2019,2,16,15,42,91.35,Member_Male_B,0,80,25575.48,0,902,5,1,58.165125,1,91.35,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
78.88,2,165.648,9.1,2019,1,26,16,4,157.76,Member_Female_B,3,85,25571.84,1,952,5,1,52.69952941176471,1,157.76,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
60.87,2,127.827,8.7,2019,3,9,12,37,121.74,Normal_Male_A,2,92,24701.71,3,920,5,1,54.169347826086955,0,121.74,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False
82.58,10,867.09,5.0,2019,3,14,14,41,825.8,Member_Male_B,0,80,25575.48,0,854,3,0,58.165125,1,825.8,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
53.3,3,167.895,7.5,2019,1,25,14,19,159.89999999999998,Member_Male_A,2,87,25708.96,1,911,4,0,53.011954022988505,1,159.89999999999998,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False
12.09,1,12.6945,8.2,2019,1,26,18,19,12.09,Normal_Female_A,0,81,25358.19,0,902,5,1,56.30148148148148,0,12.09,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
64.19,10,673.995,6.7,2019,1,19,14,8,641.9,Normal_Male_A,2,92,24701.71,3,920,5,1,54.169347826086955,0,641.9,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False
78.31,3,246.6765,5.4,2019,3,5,16,38,234.93,Normal_Male_A,2,92,24701.71,3,971,1,0,54.169347826086955,0,234.93,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
83.77,2,175.917,7.0,2019,1,15,10,54,167.54,Member_Male_A,2,87,25708.96,1,952,1,0,53.011954022988505,1,167.54,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False
99.7,3,314.055,4.7,2019,3,18,11,29,299.1,Normal_Male_B,1,90,25157.26,3,911,0,0,56.11588888888889,0,299.1,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
79.91,3,251.7165,5.0,2019,3,20,19,28,239.73,Member_Male_B,0,80,25575.48,0,952,2,0,58.165125,1,239.73,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
66.47,10,697.935,5.0,2019,1,15,15,1,664.7,Member_Male_B,0,80,25575.48,0,854,1,0,58.165125,1,664.7,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
28.95,7,212.7825,6.0,2019,3,3,20,31,202.65,Normal_Male_A,2,92,24701.71,3,854,6,1,54.169347826086955,0,202.65,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
46.2,1,48.51,6.3,2019,3,19,12,16,46.2,Normal_Female_C,2,82,25744.78,1,971,1,0,52.10853658536585,0,46.2,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
17.63,5,92.5575,8.5,2019,3,8,15,27,88.14999999999999,Member_Female_B,3,85,25571.84,1,952,4,0,52.69952941176471,1,88.14999999999999,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
52.42,3,165.123,7.5,2019,2,27,17,36,157.26,Normal_Male_B,1,90,25157.26,3,902,2,0,56.11588888888889,0,157.26,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
98.79,3,311.1885,6.4,2019,2,23,20,0,296.37,Member_Female_B,3,85,25571.84,1,952,5,1,52.69952941176471,1,296.37,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False
88.55,8,743.82,4.7,2019,3,19,15,29,708.4,Member_Female_C,0,96,33003.28,2,971,1,0,58.42947916666666,1,708.4,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
55.67,2,116.907,6.0,2019,3,27,15,8,111.34,Member_Male_B,0,80,25575.48,0,971,2,0,58.165125,1,111.34,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
72.52,8,609.168,4.0,2019,3,30,19,26,580.16,Member_Female_C,0,96,33003.28,2,952,5,1,58.42947916666666,1,580.16,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
12.05,5,63.2625,5.5,2019,2,16,15,53,60.25,Member_Male_C,0,73,21169.37,0,971,5,1,59.401506849315076,1,60.25,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
19.36,9,182.952,8.7,2019,1,18,18,43,174.24,Member_Male_A,2,87,25708.96,1,911,4,0,53.011954022988505,1,174.24,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False
70.21,6,442.323,7.4,2019,3,30,14,58,421.26,Normal_Male_C,0,77,25386.1,0,854,5,1,56.48467532467532,0,421.26,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True
33.63,1,35.3115,5.6,2019,3,20,19,55,33.63,Member_Male_B,0,80,25575.48,0,902,2,0,58.165125,1,33.63,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
15.49,2,32.529,6.3,2019,1,16,15,10,30.98,Member_Female_C,0,96,33003.28,2,920,2,0,58.42947916666666,1,30.98,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True
24.74,10,259.77,7.1,2019,2,24,16,44,247.39999999999998,Normal_Male_C,0,77,25386.1,0,971,6,1,56.48467532467532,0,247.39999999999998,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
75.66,5,397.215,7.8,2019,1,15,18,22,378.29999999999995,Normal_Male_B,1,90,25157.26,3,971,1,0,56.11588888888889,0,378.29999999999995,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
55.81,6,351.603,9.9,2019,1,22,11,52,334.86,Normal_Female_B,2,77,24836.06,1,854,1,0,55.789350649350645,0,334.86,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
72.78,10,764.19,7.3,2019,2,3,17,24,727.8,Member_Male_A,2,87,25708.96,1,911,6,1,53.011954022988505,1,727.8,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False
37.32,9,352.674,5.1,2019,3,6,15,31,335.88,Member_Male_B,0,80,25575.48,0,920,2,0,58.165125,1,335.88,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
60.18,4,252.756,9.4,2019,2,16,18,4,240.72,Member_Male_B,0,80,25575.48,0,902,5,1,58.165125,1,240.72,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
15.69,3,49.4235,5.8,2019,3,14,14,13,47.07,Normal_Female_A,0,81,25358.19,0,971,3,0,56.30148148148148,0,47.07,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
99.69,1,104.6745,8.0,2019,2,27,10,23,99.69,Normal_Female_C,2,82,25744.78,1,971,2,0,52.10853658536585,0,99.69,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
88.15,3,277.6725,7.9,2019,1,18,10,11,264.45000000000005,Member_Female_A,0,80,25374.35,0,902,4,0,55.868125,1,264.45000000000005,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
27.93,5,146.6325,5.9,2019,1,29,15,48,139.65,Member_Female_A,0,80,25374.35,0,920,1,0,55.868125,1,139.65,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False
55.45,1,58.2225,4.9,2019,2,26,17,46,55.45,Member_Male_A,2,87,25708.96,1,902,1,0,53.011954022988505,1,55.45,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
42.97,3,135.3555,9.3,2019,2,3,11,46,128.91,Normal_Female_B,2,77,24836.06,1,920,6,1,55.789350649350645,0,128.91,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False
17.14,7,125.979,7.9,2019,1,16,12,7,119.98,Member_Male_C,0,73,21169.37,0,920,2,0,59.401506849315076,1,119.98,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True
58.75,6,370.125,5.9,2019,3,24,18,14,352.5,Member_Female_B,3,85,25571.84,1,902,6,1,52.69952941176471,1,352.5,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
87.1,10,914.55,9.9,2019,2,12,14,45,871.0,Member_Female_C,0,96,33003.28,2,952,1,0,58.42947916666666,1,871.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
98.8,2,207.48,7.7,2019,2,21,11,39,197.6,Normal_Female_C,2,82,25744.78,1,920,3,0,52.10853658536585,0,197.6,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True
48.63,4,204.246,7.6,2019,2,4,15,44,194.52,Normal_Female_A,0,81,25358.19,0,902,0,0,56.30148148148148,0,194.52,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
57.74,3,181.881,7.7,2019,2,20,13,6,173.22,Member_Male_B,0,80,25575.48,0,952,2,0,58.165125,1,173.22,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
17.97,4,75.474,6.4,2019,2,23,20,43,71.88,Normal_Female_B,2,77,24836.06,1,854,5,1,55.789350649350645,0,71.88,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False
47.71,6,300.573,4.4,2019,2,16,14,19,286.26,Member_Female_C,0,96,33003.28,2,854,5,1,58.42947916666666,1,286.26,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
40.62,2,85.302,4.1,2019,1,17,10,1,81.24,Normal_Female_B,2,77,24836.06,1,920,3,0,55.789350649350645,0,81.24,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False
56.04,10,588.42,4.4,2019,1,14,19,30,560.4,Member_Male_A,2,87,25708.96,1,902,0,0,53.011954022988505,1,560.4,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
93.4,2,196.14,5.5,2019,3,30,16,34,186.8,Member_Male_B,0,80,25575.48,0,952,5,1,58.165125,1,186.8,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False
73.41,3,231.2415,4.0,2019,3,2,13,10,220.23,Normal_Female_B,2,77,24836.06,1,854,5,1,55.789350649350645,0,220.23,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False
33.64,8,282.576,9.3,2019,2,15,17,10,269.12,Normal_Male_C,0,77,25386.1,0,854,4,0,56.48467532467532,0,269.12,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True
45.48,10,477.54,4.8,2019,3,1,10,22,454.79999999999995,Normal_Female_A,0,81,25358.19,0,971,4,0,56.30148148148148,0,454.79999999999995,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
83.77,2,175.917,4.6,2019,2,24,19,57,167.54,Member_Male_B,0,80,25575.48,0,902,6,1,58.165125,1,167.54,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
64.08,7,470.988,7.3,2019,2,19,19,29,448.56,Member_Female_B,3,85,25571.84,1,920,1,0,52.69952941176471,1,448.56,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False
73.47,4,308.574,6.0,2019,2,23,18,30,293.88,Member_Female_A,0,80,25374.35,0,952,5,1,55.868125,1,293.88,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
58.95,10,618.975,8.1,2019,2,7,14,27,589.5,Normal_Male_C,0,77,25386.1,0,854,3,0,56.48467532467532,0,589.5,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
48.5,6,305.55,9.4,2019,1,11,13,57,291.0,Member_Male_A,2,87,25708.96,1,952,4,0,53.011954022988505,1,291.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
39.48,1,41.454,6.5,2019,2,12,19,43,39.48,Member_Female_B,3,85,25571.84,1,971,1,0,52.69952941176471,1,39.48,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
34.81,1,36.5505,7.0,2019,1,14,10,11,34.81,Normal_Female_B,2,77,24836.06,1,920,0,0,55.789350649350645,0,34.81,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False
49.32,6,310.716,7.1,2019,1,9,13,46,295.92,Normal_Female_C,2,82,25744.78,1,902,2,0,52.10853658536585,0,295.92,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
21.48,2,45.108,6.6,2019,2,27,12,22,42.96,Member_Male_A,2,87,25708.96,1,902,2,0,53.011954022988505,1,42.96,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
23.08,6,145.404,4.9,2019,1,24,19,20,138.48,Member_Female_B,3,85,25571.84,1,920,3,0,52.69952941176471,1,138.48,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False
49.1,2,103.11,6.4,2019,1,8,12,58,98.2,Member_Female_B,3,85,25571.84,1,911,1,0,52.69952941176471,1,98.2,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False
64.83,2,136.143,8.0,2019,1,8,11,59,129.66,Member_Female_B,3,85,25571.84,1,920,1,0,52.69952941176471,1,129.66,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False
63.56,10,667.38,4.3,2019,1,16,17,59,635.6,Member_Male_A,2,87,25708.96,1,911,2,0,53.011954022988505,1,635.6,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False
72.88,2,153.048,6.1,2019,3,13,12,51,145.76,Member_Male_C,0,73,21169.37,0,920,2,0,59.401506849315076,1,145.76,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True
67.1,3,211.365,7.5,2019,2,15,10,36,201.29999999999998,Normal_Female_A,0,81,25358.19,0,952,4,0,56.30148148148148,0,201.29999999999998,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
70.19,9,663.2955,6.7,2019,1,25,13,38,631.71,Member_Female_C,0,96,33003.28,2,920,4,0,58.42947916666666,1,631.71,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True
55.04,7,404.544,5.2,2019,3,12,19,39,385.28,Member_Male_C,0,73,21169.37,0,952,1,0,59.401506849315076,1,385.28,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True
48.63,10,510.615,8.8,2019,3,4,12,44,486.3,Member_Male_A,2,87,25708.96,1,854,0,0,53.011954022988505,1,486.3,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False
73.38,7,539.343,9.5,2019,2,10,13,56,513.66,Member_Female_C,0,96,33003.28,2,902,6,1,58.42947916666666,1,513.66,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
52.6,9,497.07,7.6,2019,1,16,14,42,473.40000000000003,Normal_Female_C,2,82,25744.78,1,952,2,0,52.10853658536585,0,473.40000000000003,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
87.37,5,458.6925,6.6,2019,1,29,19,45,436.85,Member_Female_A,0,80,25374.35,0,911,1,0,55.868125,1,436.85,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
27.04,4,113.568,6.9,2019,1,1,20,26,108.16,Member_Female_A,0,80,25374.35,0,920,1,0,55.868125,1,108.16,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False
62.19,4,261.198,4.3,2019,1,6,19,46,248.76,Normal_Male_B,1,90,25157.26,3,911,6,1,56.11588888888889,0,248.76,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False
69.58,9,657.531,7.8,2019,2,19,19,38,626.22,Member_Male_A,2,87,25708.96,1,971,1,0,53.011954022988505,1,626.22,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
97.5,10,1023.75,8.0,2019,1,12,16,18,975.0,Normal_Male_C,0,77,25386.1,0,911,5,1,56.48467532467532,0,975.0,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
60.41,8,507.444,9.6,2019,2,7,12,23,483.28,Normal_Female_C,2,82,25744.78,1,902,3,0,52.10853658536585,0,483.28,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
32.32,3,101.808,4.3,2019,3,27,19,11,96.96000000000001,Normal_Male_B,1,90,25157.26,3,952,2,0,56.11588888888889,0,96.96000000000001,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
19.77,10,207.585,5.0,2019,2,27,18,57,197.7,Member_Female_B,3,85,25571.84,1,902,2,0,52.69952941176471,1,197.7,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
80.47,9,760.4415,9.2,2019,1,6,11,18,724.23,Member_Male_B,0,80,25575.48,0,854,6,1,58.165125,1,724.23,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
88.39,9,835.2855,6.3,2019,3,2,12,40,795.51,Member_Female_B,3,85,25571.84,1,911,5,1,52.69952941176471,1,795.51,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False
71.77,7,527.5095,8.9,2019,3,29,14,6,502.39,Normal_Male_B,1,90,25157.26,3,854,4,0,56.11588888888889,0,502.39,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
43.0,4,180.6,7.6,2019,1,31,20,48,172.0,Normal_Female_B,2,77,24836.06,1,971,3,0,55.789350649350645,0,172.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
68.98,1,72.429,4.8,2019,1,21,20,13,68.98,Member_Male_C,0,73,21169.37,0,952,0,0,59.401506849315076,1,68.98,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
15.62,8,131.208,9.1,2019,1,20,20,37,124.96,Normal_Male_C,0,77,25386.1,0,902,6,1,56.48467532467532,0,124.96,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
